IPアドレス,"Internet Protocol（インターネット・プロトコル）
IPアドレスとは、インターネットなどのIPネットワークに接続する端末や機器に割り当てられる識別番号です。
接続中の端末や機器の1台1台に一意の値が割り当てられます。
インターネット上の住所","IPアドレスは数字の羅列でわかりにくいので
人が見やすいようにしたものが「ドメイン名」"
,,
ドメイン,"IPアドレスに付けた人間向けの名前のこと。
インターネットではIPアドレスによりデータの送受信先を指定するが、数値だけで表現されるIPアドレスは
人間にとって扱いにくいもの。そのため、IPアドレスに紐づく名前として、人が認識したり覚えやすかったり
するアルファベット表記の「ドメイン」が作られ、IPアドレスと併用されている。
ドメイン名は人間向けのネットワーク上の住所。
URLにおいては「http://」や「https://」の後ろの部分がドメイン名。
「https://i-3-i.info/index.html」であれば「i-3-i.info」の部分。
メールアドレスにおいては「@」の後ろの部分がドメイン名。
「hoge@example.com」であれば「example.com」の部分。",
,なお、ドメインはIPアドレスと同様、インターネット上に1つと決められていて、ほかに同じ名前は存在しない。,
,,
Webブラウザ,"Webブラウザとは、インターネット上に開設されたWebページを閲覧するためのアプリケーション。
WebブラウザはWebサーバーにあるファイルデータを指定されたレイアウトで表示する。
ブラウザによって機能はさまざまで、第三者が開発したプラグインや拡張機能を追加して利用することもできる。",
,,
Webサーバー,"Webサーバーとは、WebサーバーソフトとWebサイトの構成ファイルを格納している通信機器のこと。
Webサーバーはインターネットに接続されており、ネットワークを通じてアクセスしてきた端末に
データや機能を提供する。
パソコンやスマートフォンなどの端末からHTTP/HTTPSで送られたリクエストに対して
HTML、CSS、JavaScriptなどの情報を返す役割を持ったソフトウェアのことを指す。
一般的に、Webサーバーへ接続するためにはブラウザを使用する。
国内で著名なWebサーバーソフトに「Apache（アパッチ）」「Nginx（エンジンエックス）」
「IIS（アイアイエス）」がある。",
,https://www.rworks.jp/system/system-column/sys-entry/16296/,
,,
DNS,"Domain Name System　ドメイン・ネーム・システム
ネットワーク上の住所表記に関して、人間とコンピュータの仲立ちをしてくれるシステムのこと。
IPアドレスとドメイン名の紐付けをしてくれる。
ドメイン名からIPアドレスに変換するのは「正引き」
IPアドレスからドメイン名に変換するのは「逆引き」",
DNSサーバ,"ネットワーク上の住所表記に関して、人間とコンピュータの仲立ちをしてくれるコンピュータのこと。
IPアドレスとドメイン名の紐付けを管理したり、IPアドレスとドメイン名の変換を行ってくれる。
サーバは「サービスや機能を提供する側のコンピュータ」
「○○サーバ」と出てきたら「○○関連のサービスを提供しているコンピュータ」と読み替えてください。",
,,
キャッシュ,"キャッシュとは、一度閲覧したWebページや、ページ内に載せられていた画像などのデータを
一時的にハードディスクへ保存すること。
保存したデータを再利用、つまり、同じWebサイトを再び表示させるときには、あらためてサーバーと通信しなくても、
端末のハードディスクに保管されたデータから呼び出して表示させることで、Webページの高速表示が可能になる。
Webサイト表示に関しては、「DNSキャッシュ」や「Webキャッシュ」がある。
これらはDNSサーバーの問い合わせ結果やWebサーバーから取得した情報になり、
クライアント端末のOSやWebブラウザに保存される。",
,,
,Webサイトがブラウザで表示されるまでの流れ,
,"①URLに含まれるドメインからDNSサーバーにWebサーバーのIPアドレスを問合せ
②アクセス先のIPアドレスの送信
③Webサーバーにアクセスしてページデータを要求
④Webページの転送と表示
",
,①DNSサーバーにIPアドレスを問合せ,
,"インターネットではIPアドレスをもとに通信を行ないますが、通常Webページを閲覧するにはブラウザに
URL（サイトのアドレス）を入力し、Webサイトを管轄するWebサーバーにアクセスします。
まずはこのURLに含まれるドメインをIPアドレスに変換して、アクセス先を特定する作業が必要になります。
この作業は「名前解決」とも呼ばれます。

URLを構成する主な要素は「ドメイン」と、ページファイルを指定する「パス」です。
Webサイトを表示するには、URLのドメイン部分を抜き出してDNSサーバーに照会し、
通信相手となるWebサーバーのIPアドレスを特定します。",
,②アクセス先のIPアドレスの送信,
,"DNSサーバーはインターネット上にいくつも存在します。
クライアント端末はまず自分のネットワークに近いDNSサーバーに照会を行ない、IPアドレスを受け取る窓口とします。
DNSサーバーはドメインの階層別に管轄分けされており、ユーザーが指定したURLに含まれるドメインと
IPアドレスの対応情報を持つDNSサーバーを参照するように窓口のDNSサーバーに応答します。

ドメインに対応するIPアドレス情報を持つDNSサーバーと通信ができれば、
窓口のDNSサーバー経由でIPアドレスをユーザーに返答します。",
,③Webサーバーにアクセスしてページデータを要求,
,"クライアント端末はDNSサーバーから得たIPアドレスを用いて、Webサーバーと通信し、
Webサイトのページファイルを送信するよう要求します。Webブラウザが通信を行なうためのプロトコルや
「HTML」方式でデータを送信してもらいます。",
,④Webページの転送と表示,
,"ページファイルの送信要求を受けたWebサーバーは、クライアント端末にHTMLファイルを送信します。
送信されたHTMLファイルはWebブラウザに表示され、ユーザーはURLで指定したサイトページを閲覧できます。
Webページのデータ送信は1回のやり取りで完了することはなく、何回にも分けてデータを送受信するのが普通です。",
,以上のような4つの手順を踏み、WebサイトやWebページは表示されます。,
,,
,キャッシュ利用時にサイトが表示される流れ,
,"キャッシュ利用時にWebサイトが表示される流れは2つのパターンに分かれる。
①同じサイトの別ページに遷移する場合（DNSキャッシュを利用）
②一度訪れたサイトページを再表示させる場合（DNSキャッシュとWebキャッシュの両方を利用）",
,①DNSキャッシュを利用する場合,
,"1.Webサーバーにアクセスしてページデータを要求
2.Webページの転送と表示
「URLに含まれるドメインからDNSサーバーにWebサーバーのIPアドレスを問合せる」と
「アクセス先のIPアドレスの送信」は省略される。",
,②DNSキャッシュとWebキャッシュの両方を利用する場合,
,"訪問済みのWebサイトを再表示させる場合、クライアント端末が持つDNSキャッシュとWebキャッシュを利用する。
DNSサーバーから得たIPアドレス情報と、Webサーバーから送信済みのページファイルを再利用できるため、
サーバーとの通信は省略される。",
,,
,,
プロキシ,"日本語で「代理」という意味であり、内部ネットワークからインターネットに接続する際に中継の役割を
担うサーバーのことで、「プロキシサーバー」とも呼ばれる。",
,プロキシサーバーを用いるメリット,
,"①キャッシュ　プロキシは一度接続した内容を保存し、再度コンテンツが呼び出された際に、
　　　　　　　表示を高速化できる。社内LANからプロキシに接続している全てのコンピューター対象となるため、
　　　　　　　扱うデータの規模が大きくなるほどキャッシュを保存する効果が大きくなる。
　　　　　　　また、一定期間、同じリクエストを繰り返す必要がないことから、トラフィックの軽減にも寄与する。",
,"②ユーザー認証　プロキシサーバーにユーザー認証を実装すれば、認証されたユーザーのみインターネット通信が
　　　　　　　　行えるようになる。社内のユーザーのみの利用制限や、不正なネットワークの利用の予防といった
　　　　　　　　使い方が考えられる。",
,"③フィルタリング　社内のポリシーに基づいて、特定のサイトの閲覧を禁止するフィルタリングの設定が可能となる。
　　　　　　　　　ネットワークの業務外利用や情報漏えいのリスクを軽減できる。",
,"④ウイルス対策　ユーザーがサイトを閲覧した際に、受信するコンテンツのウイルスチェックが実施できる。
　　　　　　　　悪意のあるサイトからマルウェアが侵入するのを防ぐ効果が期待できる。",
,"⑤匿名性の確保　閲覧先のWebサイトには、社内のコンピューターではなく、プロキシサーバーが接続する。
　　　　　　　　そのため、社内コンピューターのIPアドレスなどの情報が、接続先に公開されない。",
リバースプロキシ,"外部インターネットからサーバーへアクセスされる通信を中継する仕組み。
前述のプロキシ（フォワードプロキシ）と比較すると、インターネットへ接続する方向が逆（リバース）になるため、リバースプロキシと呼ばれる。",
,リバースプロキシを導入するメリット,
,"①リクエスト内容に応じたサーバーの選択
リバースプロキシに割り当てた、一つのURLの下で複数のサーバーを統合し、
その内容に応じてリクエストを振り分けられる。",
,"②負荷分散　リバースプロキシの背後に同じ処理を行う複数のサーバーを用意しておけば、
　　　　　　大量のアクセスが同時に集まった場合でも、各サーバーにアクセスを振り分けて負荷分散を実現できる。",
,"③キャッシュ　リバースプロキシを介して送信された静的コンテンツは、一定期間、キャッシュとしての
　　　　　　　保存が可能になる。異なるユーザーが同じ静的コンテンツを要求した場合、一時保存された
　　　　　　　キャッシュが送信され、高速な表示が行える。また、キャッシュを利用する間はサーバーから
　　　　　　　リバースプロキシへの静的コンテンツのデータ送信が発生しないので、サーバーへの負荷が
　　　　　　　軽減される。",
,"④SSL高速化　ユーザーとWebサーバー間でやり取りする内容を暗号化するためにSSL通信が行われるが、
　　　　　　　通常はWebサーバー上で暗号化・復号の処理が求められる。
　　　　　　　リバースプロキシで暗号化・復号を行えば、内部のWebサーバーはSSL処理を行う必要がなくなり、
　　　　　　　負荷を軽減できる。この場合、ユーザーとリバースプロキシ間の通信は暗号化されるが、
　　　　　　　リバースプロキシとWebサーバー間の通信は暗号化されない。",